signal,lepton pT,lepton eta,lepton phi,missing energy magnitude,missing energy phi,jet 1 pt,jet 1 eta,jet 1 phi,jet 1 b-tag,jet 2 pt,jet 2 eta,jet 2 phi,jet 2 b-tag,jet 3 pt,jet 3 eta,jet 3 phi,jet 3 b-tag,jet 4 pt,jet 4 eta,jet 4 phi,jet 4 b-tag,m_jj,m_jjj,m_lv,m_jlv,m_bb,m_wbb,m_wwbb
0,0.45184946060180664,0.14701512455940247,1.3243156671524048,0.4947810173034668,1.1272395849227905,0.6945658922195435,-0.09607774019241333,-1.0066901445388794,2.1730761528015137,0.9838099479675293,-0.543908953666687,-0.31534650921821594,2.214872121810913,0.7572792172431946,0.9459213018417358,1.702942967414856,0.0,0.4799988865852356,-0.7674908638000488,1.3421708345413208,0.0,0.7908170819282532,1.0324658155441284,0.9948756098747253,1.1051870584487915,0.7648784518241882,1.0260374546051025,0.8586468696594238
1,0.418541818857193,-1.1133004426956177,0.2706340253353119,1.4161380529403687,1.39254891872406,0.29176899790763855,-1.0110501050949097,-0.645237386226654,0.0,0.7848824262619019,-0.07570687681436539,-0.7198202013969421,2.214872121810913,0.6893137693405151,0.8457939624786377,0.4154023230075836,2.548224449157715,0.799105703830719,0.6966124176979065,-0.9069932103157043,0.0,0.8060333132743835,0.7722818851470947,0.9906984567642212,0.8966444134712219,0.7834068536758423,0.7302546501159668,0.6638457775115967
1,0.6101523041725159,-0.9584394693374634,-1.282528281211853,1.2963924407958984,0.40227010846138,0.7258040308952332,1.1189343929290771,-1.245071530342102,0.0,0.5575006604194641,-0.8382351398468018,-0.75699383020401,0.0,1.1522516012191772,1.0542408227920532,0.25896692276000977,2.548224449157715,1.2447841167449951,-0.26613131165504456,1.7134069204330444,0.0,0.9107042551040649,1.0069938898086548,1.2304741144180298,1.3246262073516846,0.6381198763847351,0.9234456419944763,0.8801587224006653
0,1.5103740692138672,0.09442082047462463,0.8937432765960693,0.7186508774757385,0.30287691950798035,0.9341188073158264,0.2950630784034729,0.12156906723976135,0.0,1.2101844549179077,1.4143803119659424,-1.3839515447616577,0.0,0.8784579634666443,2.6007535457611084,1.5725802183151245,0.0,1.2399159669876099,0.4192822575569153,-0.678369402885437,3.101961374282837,0.8443612456321716,0.989307701587677,0.9917706847190857,0.9292823672294617,0.6635164618492126,0.8002949953079224,1.086271047592163
1,0.5030919909477234,1.6469271183013916,-0.49628692865371704,1.5020328760147095,0.3316023349761963,1.5997369289398193,-2.593437671661377,-0.9567962884902954,0.0,1.482513666152954,1.9729200601577759,0.5403037071228027,0.0,1.8189102411270142,0.6018472909927368,1.5392959117889404,2.548224449157715,1.0069754123687744,0.5125584602355957,0.9054550528526306,0.0,0.8966853618621826,0.8031464219093323,0.9881142973899841,1.2733665704727173,1.1038881540298462,1.046554684638977,0.8859677910804749
0,0.5303603410720825,-0.48801249265670776,-0.3437000811100006,0.3897291123867035,1.1908321380615234,1.1926343441009521,1.5397820472717285,-0.06036914885044098,2.1730761528015137,1.2397717237472534,1.2181628942489624,1.519578218460083,2.214872121810913,0.49911585450172424,0.8157557845115662,-1.2167344093322754,0.0,1.5996718406677246,1.8267534971237183,-1.6783210039138794,0.0,0.8184649348258972,0.8196638822555542,0.984095573425293,0.886542022228241,1.790317177772522,1.0056779384613037,0.8088873028755188
1,0.8766135573387146,1.9780763387680054,-1.458974003791809,0.6805102825164795,0.7715087532997131,1.0749191045761108,1.626922369003296,0.48080429434776306,2.1730761528015137,0.7688926458358765,1.0637145042419434,-0.7209298610687256,0.0,0.7253161072731018,1.5057241916656494,1.0982813835144043,0.0,0.6932235360145569,1.6252102851867676,-0.9924497008323669,0.0,0.7531653046607971,0.8922451734542847,0.9883832335472107,0.9327454566955566,1.5403963327407837,0.995276689529419,0.8009470105171204
0,0.9609807133674622,-1.1658947467803955,-1.1976343393325806,1.0601515769958496,-0.38804295659065247,0.42487427592277527,-0.7763656973838806,-0.548218846321106,0.0,0.570216953754425,-0.2709529995918274,1.4674242734909058,2.214872121810913,0.9539750814437866,0.34424689412117004,1.1115950345993042,2.548224449157715,0.8149271011352539,2.150721788406372,0.5547506213188171,0.0,0.9422873258590698,1.0326439142227173,0.9859944581985474,1.2098631858825684,0.3601073920726776,0.8492501378059387,1.1812891960144043
1,1.1002506017684937,-1.2399163246154785,-0.024655047804117203,0.47603970766067505,1.5230640172958374,0.6314485669136047,0.6257998943328857,-1.7251604795455933,2.1730761528015137,0.6208301782608032,-0.7410978078842163,0.4015962779521942,0.0,0.8456167578697205,0.5071814060211182,-0.43677374720573425,2.548224449157715,0.95683354139328,-1.001514196395874,1.651256799697876,0.0,0.9333404898643494,0.9694232940673828,0.9872435331344604,1.1812927722930908,0.8360323309898376,0.8914950489997864,0.802217960357666
